2015.0,1.0,11.0,7.0,1.4225574588443298e-50,1.3149460652106988
2015.0,1.0,11.0,8.0,14.214753884218442,59.30823851249572
2015.0,1.0,11.0,9.0,101.13873464251945,86.46135338094923
2015.0,1.0,11.0,10.0,196.21164553728553,98.73728792181421
2015.0,1.0,11.0,11.0,244.604878642438,104.36538843466144
2015.0,1.0,11.0,12.0,128.3801639477731,60.770702649042995
2015.0,1.0,11.0,13.0,291.4896875439291,104.36538843466144
2015.0,1.0,11.0,14.0,208.6942722991482,98.73728792181421
2015.0,1.0,11.0,15.0,101.13873464251948,86.46135338094923
2015.0,1.0,11.0,16.0,14.214753884218442,59.30823851249572
2015.0,1.0,11.0,17.0,1.4225574588443505e-50,1.3149460652106988
2015.0,1.0,11.0,18.0,0.0,0.0
2015.0,1.0,11.0,19.0,0.0,0.0
2015.0,1.0,11.0,20.0,0.0,0.0
2015.0,1.0,11.0,21.0,0.0,0.0
2015.0,1.0,11.0,22.0,0.0,0.0
2015.0,1.0,11.0,23.0,0.0,0.0
2015.0,1.0,12.0,0.0,0.0,0.0
2015.0,1.0,12.0,1.0,0.0,0.0
2015.0,1.0,12.0,2.0,0.0,0.0
2015.0,1.0,12.0,3.0,0.0,0.0
2015.0,1.0,12.0,4.0,0.0,0.0
2015.0,1.0,12.0,5.0,0.0,0.0
2015.0,1.0,12.0,6.0,0.0,0.0
2015.0,1.0,12.0,7.0,1.614684544536873e-36,1.8234328090665664
2015.0,1.0,12.0,8.0,14.699346783960275,59.690212887997184
2015.0,1.0,12.0,9.0,102.38552302711791,86.68367063692303
2015.0,1.0,12.0,10.0,197.78033773029523,98.89564985235175
2015.0,1.0,12.0,11.0,246.26685332623762,104.49732842951278
2015.0,1.0,12.0,12.0,129.18397020287554,60.84209021815064
2015.0,1.0,12.0,13.0,293.4323214537645,104.49732842951278
2015.0,1.0,12.0,14.0,210.3589386233558,98.89564985235175
2015.0,1.0,12.0,15.0,102.38552302711791,86.68367063692303
2015.0,1.0,12.0,16.0,14.699346783960273,59.690212887997184
2015.0,1.0,12.0,17.0,1.6146845445369026e-36,1.8234328090665664
2015.0,1.0,12.0,18.0,0.0,0.0
2015.0,1.0,12.0,19.0,0.0,0.0
2015.0,1.0,12.0,20.0,0.0,0.0
2015.0,1.0,12.0,21.0,0.0,0.0
2015.0,1.0,12.0,22.0,0.0,0.0
2015.0,1.0,12.0,23.0,0.0,0.0
2015.0,1.0,13.0,0.0,0.0,0.0
2015.0,1.0,13.0,1.0,0.0,0.0
2015.0,1.0,13.0,2.0,0.0,0.0
2015.0,1.0,13.0,3.0,0.0,0.0
2015.0,1.0,13.0,4.0,0.0,0.0
2015.0,1.0,13.0,5.0,0.0,0.0
2015.0,1.0,13.0,6.0,0.0,0.0
2015.0,1.0,13.0,7.0,2.6962611570217557e-28,2.3541060807314
2015.0,1.0,13.0,8.0,15.213902745294662,60.085731550115256
2015.0,1.0,13.0,9.0,103.68981799706363,86.9138428528524
2015.0,1.0,13.0,10.0,199.41782525701802,99.05966075523389
2015.0,1.0,13.0,11.0,247.9847175013645,104.63399767210848
2015.0,1.0,13.0,12.0,130.0222481442195,60.916040170950374
2015.0,1.0,13.0,13.0,295.45876173854737,104.63399767210848
2015.0,1.0,13.0,14.0,212.09734881832443,99.05966075523389
2015.0,1.0,13.0,15.0,103.68981799706364,86.9138428528524
2015.0,1.0,13.0,16.0,15.213902745294662,60.085731550115256
2015.0,1.0,13.0,17.0,2.696261157021774e-28,2.3541060807314
2015.0,1.0,13.0,18.0,0.0,0.0
2015.0,1.0,13.0,19.0,0.0,0.0
2015.0,1.0,13.0,20.0,0.0,0.0
2015.0,1.0,13.0,21.0,0.0,0.0
2015.0,1.0,13.0,22.0,0.0,0.0
2015.0,1.0,13.0,23.0,0.0,0.0
2015.0,1.0,14.0,0.0,0.0,0.0
2015.0,1.0,14.0,1.0,0.0,0.0
2015.0,1.0,14.0,2.0,0.0,0.0
2015.0,1.0,14.0,3.0,0.0,0.0
2015.0,1.0,14.0,4.0,0.0,0.0
2015.0,1.0,14.0,5.0,0.0,0.0
2015.0,1.0,14.0,6.0,0.0,0.0
2015.0,1.0,14.0,7.0,6.653214749251446e-23,2.9068028953060385
2015.0,1.0,14.0,8.0,15.759339257463397,60.4943019619414
2015.0,1.0,14.0,9.0,105.05152507255208,87.1515862924194
2015.0,1.0,14.0,10.0,201.12360307362835,99.22912422101359
2015.0,1.0,14.0,11.0,249.77303560704834,104.77523480647345
2015.0,1.0,14.0,12.0,130.89464861661364,60.992465554899944
2015.0,1.0,14.0,13.0,297.56822267715427,104.77523480647345
2015.0,1.0,14.0,14.0,213.9090581656842,99.22912422101359
2015.0,1.0,14.0,15.0,105.0515250725521,87.1515862924194
2015.0,1.0,14.0,16.0,15.75933925746338,60.4943019619414
2015.0,1.0,14.0,17.0,6.653214749251446e-23,2.9068028953060385
2015.0,1.0,14.0,18.0,0.0,0.0
2015.0,1.0,14.0,19.0,0.0,0.0
2015.0,1.0,14.0,20.0,0.0,0.0
2015.0,1.0,14.0,21.0,0.0,0.0
2015.0,1.0,14.0,22.0,0.0,0.0
2015.0,1.0,14.0,23.0,0.0,0.0
2015.0,1.0,15.0,0.0,0.0,0.0
2015.0,1.0,15.0,1.0,0.0,0.0
2015.0,1.0,15.0,2.0,0.0,0.0
2015.0,1.0,15.0,3.0,0.0,0.0
2015.0,1.0,15.0,4.0,0.0,0.0
2015.0,1.0,15.0,5.0,0.0,0.0
2015.0,1.0,15.0,6.0,0.0,0.0
2015.0,1.0,15.0,7.0,4.249565393475379e-19,3.481352672957735
2015.0,1.0,15.0,8.0,16.336586980530026,60.91542048677534
2015.0,1.0,15.0,9.0,106.4705221223482,87.39661182002946
2015.0,1.0,15.0,10.0,202.89713319902884,99.40383993516517
2015.0,1.0,15.0,11.0,251.63111395918594,104.92087517201412
2015.0,1.0,15.0,12.0,131.80080454977315,61.071277619910184
2015.0,1.0,15.0,13.0,299.75987606358564,104.92087517201412
2015.0,1.0,15.0,14.0,215.79358912924687,99.40383993516517
2015.0,1.0,15.0,15.0,106.47052212234819,87.39661182002946
2015.0,1.0,15.0,16.0,16.336586980530026,60.91542048677534
2015.0,1.0,15.0,17.0,4.2495653934753893e-19,3.481352672957735
2015.0,1.0,15.0,18.0,0.0,0.0
2015.0,1.0,15.0,19.0,0.0,0.0
2015.0,1.0,15.0,20.0,0.0,0.0
2015.0,1.0,15.0,21.0,0.0,0.0
2015.0,1.0,15.0,22.0,0.0,0.0
2015.0,1.0,15.0,23.0,0.0,0.0
2015.0,1.0,16.0,0.0,0.0,0.0
2015.0,1.0,16.0,1.0,0.0,0.0
2015.0,1.0,16.0,2.0,0.0,0.0
2015.0,1.0,16.0,3.0,0.0,0.0
2015.0,1.0,16.0,4.0,0.0,0.0
2015.0,1.0,16.0,5.0,0.0,0.0
2015.0,1.0,16.0,6.0,0.0,0.0
2015.0,1.0,16.0,7.0,2.850602355051251e-16,4.07757720144511
2015.0,1.0,16.0,8.0,16.946586101502213,61.34857363381825
2015.0,1.0,16.0,9.0,107.94665708821518,87.6486256203268
2015.0,1.0,16.0,10.0,204.73784377937162,99.5836041592846
2015.0,1.0,16.0,11.0,253.59803392349448,105.07075119084453
2015.0,1.0,16.0,12.0,132.74033077458714,61.15238602571829
2015.0,1.0,16.0,13.0,302.0328505840661,105.07075119084453
2015.0,1.0,16.0,14.0,217.75043012388866,99.5836041592846
2015.0,1.0,16.0,15.0,107.94665708821519,87.6486256203268
2015.0,1.0,16.0,16.0,16.946586101502213,61.34857363381825
2015.0,1.0,16.0,17.0,2.8506023550512455e-16,4.07757720144511
2015.0,1.0,16.0,18.0,0.0,0.0
2015.0,1.0,16.0,19.0,0.0,0.0
2015.0,1.0,16.0,20.0,0.0,0.0
2015.0,1.0,16.0,21.0,0.0,0.0
2015.0,1.0,16.0,22.0,0.0,0.0
2015.0,1.0,16.0,23.0,0.0,0.0
2015.0,1.0,17.0,0.0,0.0,0.0
2015.0,1.0,17.0,1.0,0.0,0.0
2015.0,1.0,17.0,2.0,0.0,0.0
2015.0,1.0,17.0,3.0,0.0,0.0
2015.0,1.0,17.0,4.0,0.0,0.0
2015.0,1.0,17.0,5.0,0.0,0.0
2015.0,1.0,17.0,6.0,0.0,0.0
2015.0,1.0,17.0,7.0,4.320783130401529e-14,4.6952906006577155
2015.0,1.0,17.0,8.0,17.590282569921413,61.79323932165299
2015.0,1.0,17.0,9.0,109.47974575348275,87.90732991315028
2015.0,1.0,17.0,10.0,206.64512819384828,99.76821020952958
2015.0,1.0,17.0,11.0,255.59363617302478,105.22469275328513
2015.0,1.0,17.0,12.0,133.7128238581645,61.23569904835747
2015.0,1.0,17.0,13.0,304.38623124025315,105.22469275328513
2015.0,1.0,17.0,14.0,219.7790343208614,99.76821020952958
2015.0,1.0,17.0,15.0,109.47974575348275,87.90732991315028
2015.0,1.0,17.0,16.0,17.59028256992141,61.79323932165299
2015.0,1.0,17.0,17.0,4.320783130401522e-14,4.6952906006577155
2015.0,1.0,17.0,18.0,0.0,0.0
2015.0,1.0,17.0,19.0,0.0,0.0
2015.0,1.0,17.0,20.0,0.0,0.0
2015.0,1.0,17.0,21.0,0.0,0.0
2015.0,1.0,17.0,22.0,0.0,0.0
2015.0,1.0,17.0,23.0,0.0,0.0
2015.0,1.0,18.0,0.0,0.0,0.0
2015.0,1.0,18.0,1.0,0.0,0.0
2015.0,1.0,18.0,2.0,0.0,0.0
2015.0,1.0,18.0,3.0,0.0,0.0
2015.0,1.0,18.0,4.0,0.0,0.0
2015.0,1.0,18.0,5.0,0.0,0.0
2015.0,1.0,18.0,6.0,0.0,0.0
2015.0,1.0,18.0,7.0,2.3313611276344577e-12,5.334299289551089
2015.0,1.0,18.0,8.0,18.268624229348845,62.2488881537042
2015.0,1.0,18.0,9.0,111.06956956787506,88.17242366111869
2015.0,1.0,18.0,10.0,208.6183442081545,99.95744893048762
2015.0,1.0,18.0,11.0,257.65670768970494,105.38252760010272
2015.0,1.0,18.0,12.0,134.71786195977916,61.321123784960186
2015.0,1.0,18.0,13.0,306.81905882434273,105.38252760010272
2015.0,1.0,18.0,14.0,221.87881849704763,99.95744893048762
2015.0,1.0,18.0,15.0,111.06956956787506,88.17242366111869
2015.0,1.0,18.0,16.0,18.268624229348827,62.2488881537042
2015.0,1.0,18.0,17.0,2.3313611276344577e-12,5.334299289551089
2015.0,1.0,18.0,18.0,0.0,0.0
2015.0,1.0,18.0,19.0,0.0,0.0
2015.0,1.0,18.0,20.0,0.0,0.0
2015.0,1.0,18.0,21.0,0.0,0.0
2015.0,1.0,18.0,22.0,0.0,0.0
2015.0,1.0,18.0,23.0,0.0,0.0
2015.0,1.0,19.0,0.0,0.0,0.0
2015.0,1.0,19.0,1.0,0.0,0.0
2015.0,1.0,19.0,2.0,0.0,0.0
2015.0,1.0,19.0,3.0,0.0,0.0
2015.0,1.0,19.0,4.0,0.0,0.0
2015.0,1.0,19.0,5.0,0.0,0.0
2015.0,1.0,19.0,6.0,0.0,0.0
2015.0,1.0,19.0,7.0,5.964607152754671e-11,5.994401955812276
2015.0,1.0,19.0,8.0,18.982556862696885,62.71498469971494
2015.0,1.0,19.0,9.0,112.71587354029812,88.44360326716078
2015.0,1.0,19.0,10.0,210.65681318172784,100.15110916274962
2015.0,1.0,19.0,11.0,259.7864062867172,105.54408170012458
2015.0,1.0,19.0,12.0,135.7550047097393,61.40856635616634
2015.0,1.0,19.0,13.0,309.3303294516004,105.54408170012458
2015.0,1.0,19.0,14.0,224.04916193541146,100.15110916274962
2015.0,1.0,19.0,15.0,112.71587354029812,88.44360326716078
2015.0,1.0,19.0,16.0,18.982556862696878,62.71498469971494
2015.0,1.0,19.0,17.0,5.964607152754671e-11,5.994401955812276
2015.0,1.0,19.0,18.0,0.0,0.0
2015.0,1.0,19.0,19.0,0.0,0.0
2015.0,1.0,19.0,20.0,0.0,0.0
2015.0,1.0,19.0,21.0,0.0,0.0
2015.0,1.0,19.0,22.0,0.0,0.0
2015.0,1.0,19.0,23.0,0.0,0.0
2015.0,1.0,20.0,0.0,0.0,0.0
2015.0,1.0,20.0,1.0,0.0,0.0
2015.0,1.0,20.0,2.0,0.0,0.0
2015.0,1.0,20.0,3.0,0.0,0.0
2015.0,1.0,20.0,4.0,0.0,0.0
2015.0,1.0,20.0,5.0,0.0,0.0
2015.0,1.0,20.0,6.0,0.0,0.0
2015.0,1.0,20.0,7.0,8.74771008373141e-10,6.67538952807031
2015.0,1.0,20.0,8.0,19.733020170676234,63.19098877719065
2015.0,1.0,20.0,9.0,114.41836421080988,88.72056325945123
2015.0,1.0,20.0,10.0,212.75981933452587,100.34897820256084
2015.0,1.0,20.0,11.0,262.0724378076997,105.70917962193495
2015.0,1.0,20.0,12.0,136.82379311309603,61.49793210544772
2015.0,1.0,20.0,13.0,311.91899415554406,105.70917962193495
2015.0,1.0,20.0,14.0,226.28940538359493,100.34897820256084
2015.0,1.0,20.0,15.0,114.41836421080988,88.72056325945123
2015.0,1.0,20.0,16.0,19.73302017067624,63.19098877719065
2015.0,1.0,20.0,17.0,8.747710083731402e-10,6.67538952807031
2015.0,1.0,20.0,18.0,0.0,0.0
2015.0,1.0,20.0,19.0,0.0,0.0
2015.0,1.0,20.0,20.0,0.0,0.0
2015.0,1.0,20.0,21.0,0.0,0.0
2015.0,1.0,20.0,22.0,0.0,0.0
2015.0,1.0,20.0,23.0,0.0,0.0
2015.0,1.0,21.0,0.0,0.0,0.0
2015.0,1.0,21.0,1.0,0.0,0.0
2015.0,1.0,21.0,2.0,0.0,0.0
2015.0,1.0,21.0,3.0,0.0,0.0
2015.0,1.0,21.0,4.0,0.0,0.0
2015.0,1.0,21.0,5.0,0.0,0.0
2015.0,1.0,21.0,6.0,0.0,0.0
2015.0,1.0,21.0,7.0,8.380485307137949e-09,7.377045147185649
2015.0,1.0,21.0,8.0,20.520943703727767,63.67635672674032
2015.0,1.0,21.0,9.0,116.17670771244784,89.00299696136791
