2015.0,5.0,15.0,2.0,0.0,0.0
2015.0,5.0,15.0,3.0,0.0,0.0
2015.0,5.0,15.0,4.0,0.0,0.0
2015.0,5.0,15.0,5.0,0.0,0.0
2015.0,5.0,15.0,6.0,85.13906034209093,96.770694538304
2015.0,5.0,15.0,7.0,271.9311271696469,276.53779148103223
2015.0,5.0,15.0,8.0,491.53521448460697,428.9014451198463
2015.0,5.0,15.0,9.0,694.9126978758618,602.982596471328
2015.0,5.0,15.0,10.0,855.9961404531798,740.6670352905477
2015.0,5.0,15.0,11.0,958.7530109942495,828.4411920246612
2015.0,5.0,15.0,12.0,994.0116731699097,858.5510907062813
2015.0,5.0,15.0,13.0,958.7530109942495,828.4411920246612
2015.0,5.0,15.0,14.0,855.9961404531798,740.6670352905477
2015.0,5.0,15.0,15.0,694.9126978758618,602.982596471328
2015.0,5.0,15.0,16.0,491.53521448460697,428.9014451198463
2015.0,5.0,15.0,17.0,271.9311271696469,276.53779148103223
2015.0,5.0,15.0,18.0,85.13906034209093,96.770694538304
2015.0,5.0,15.0,19.0,0.0,0.0
2015.0,5.0,15.0,20.0,0.0,0.0
2015.0,5.0,15.0,21.0,0.0,0.0
2015.0,5.0,15.0,22.0,0.0,0.0
2015.0,5.0,15.0,23.0,0.0,0.0
2015.0,6.0,15.0,0.0,0.0,0.0
2015.0,6.0,15.0,1.0,0.0,0.0
2015.0,6.0,15.0,2.0,0.0,0.0
2015.0,6.0,15.0,3.0,0.0,0.0
2015.0,6.0,15.0,4.0,0.0,0.0
2015.0,6.0,15.0,5.0,4.399684366688631,4.091187841682605
2015.0,6.0,15.0,6.0,113.98818494457024,129.76099315799468
2015.0,6.0,15.0,7.0,307.6091363208323,300.8400811602749
2015.0,6.0,15.0,8.0,524.4046933475918,457.06260744012275
2015.0,6.0,15.0,9.0,723.006068516185,627.0046512953587
2015.0,6.0,15.0,10.0,879.7781199817668,760.9847168203216
2015.0,6.0,15.0,11.0,979.659757907797,846.2953965903505
2015.0,6.0,15.0,12.0,1013.9165613004166,875.5477499418275
2015.0,6.0,15.0,13.0,979.659757907797,846.2953965903505
2015.0,6.0,15.0,14.0,879.7781199817668,760.9847168203216
2015.0,6.0,15.0,15.0,723.006068516185,627.0046512953587
2015.0,6.0,15.0,16.0,524.4046933475918,457.06260744012275
2015.0,6.0,15.0,17.0,307.6091363208323,300.8400811602749
2015.0,6.0,15.0,18.0,113.98818494457024,129.76099315799468
2015.0,6.0,15.0,19.0,4.399684366688631,4.091187841682605
2015.0,6.0,15.0,20.0,0.0,0.0
2015.0,6.0,15.0,21.0,0.0,0.0
2015.0,6.0,15.0,22.0,0.0,0.0
2015.0,6.0,15.0,23.0,0.0,0.0
2015.0,7.0,15.0,0.0,0.0,0.0
2015.0,7.0,15.0,1.0,0.0,0.0
2015.0,7.0,15.0,2.0,0.0,0.0
2015.0,7.0,15.0,3.0,0.0,0.0
2015.0,7.0,15.0,4.0,0.0,0.0
2015.0,7.0,15.0,5.0,0.0,0.0
2015.0,7.0,15.0,6.0,102.15095321310784,116.70607079013023
2015.0,7.0,15.0,7.0,293.6248001245066,291.6468985881109
2015.0,7.0,15.0,8.0,511.83218412504243,446.2925205590539
2015.0,7.0,15.0,9.0,712.5312101913787,618.0483567471549
2015.0,7.0,15.0,10.0,871.1577782462319,753.6203377847031
2015.0,7.0,15.0,11.0,972.2681121303087,839.9831339286925
2015.0,7.0,15.0,12.0,1006.9520964211084,869.6009597983247
2015.0,7.0,15.0,13.0,972.2681121303087,839.9831339286925
2015.0,7.0,15.0,14.0,871.1577782462319,753.6203377847031
2015.0,7.0,15.0,15.0,712.5312101913787,618.0483567471549
2015.0,7.0,15.0,16.0,511.83218412504243,446.2925205590539
2015.0,7.0,15.0,17.0,293.6248001245066,291.6468985881109
2015.0,7.0,15.0,18.0,102.15095321310784,116.70607079013023
2015.0,7.0,15.0,19.0,0.0,0.0
2015.0,7.0,15.0,20.0,0.0,0.0
2015.0,7.0,15.0,21.0,0.0,0.0
2015.0,7.0,15.0,22.0,0.0,0.0
2015.0,7.0,15.0,23.0,0.0,0.0
2015.0,8.0,15.0,0.0,0.0,0.0
2015.0,8.0,15.0,1.0,0.0,0.0
2015.0,8.0,15.0,2.0,0.0,0.0
2015.0,8.0,15.0,3.0,0.0,0.0
2015.0,8.0,15.0,4.0,0.0,0.0
2015.0,8.0,15.0,5.0,0.0,0.0
2015.0,8.0,15.0,6.0,57.480754911000105,61.81152389000866
2015.0,8.0,15.0,7.0,230.99093360965338,245.1864851134171
2015.0,8.0,15.0,8.0,450.634790562882,393.84035323749345
2015.0,8.0,15.0,9.0,657.280365109444,570.7963362315616
2015.0,8.0,15.0,10.0,821.7224072900897,711.3820181542386
2015.0,8.0,15.0,11.0,926.8030835525735,801.1536158847531
2015.0,8.0,15.0,12.0,962.8813453141901,831.9668612885971
2015.0,8.0,15.0,13.0,926.8030835525735,801.1536158847531
2015.0,8.0,15.0,14.0,821.7224072900897,711.3820181542386
2015.0,8.0,15.0,15.0,657.280365109444,570.7963362315616
2015.0,8.0,15.0,16.0,450.634790562882,393.84035323749345
2015.0,8.0,15.0,17.0,230.99093360965338,245.1864851134171
2015.0,8.0,15.0,18.0,57.480754911000105,61.81152389000866
2015.0,8.0,15.0,19.0,0.0,0.0
2015.0,8.0,15.0,20.0,0.0,0.0
2015.0,8.0,15.0,21.0,0.0,0.0
2015.0,8.0,15.0,22.0,0.0,0.0
2015.0,8.0,15.0,23.0,0.0,0.0
2015.0,9.0,15.0,0.0,0.0,0.0
2015.0,9.0,15.0,1.0,0.0,0.0
2015.0,9.0,15.0,2.0,0.0,0.0
2015.0,9.0,15.0,3.0,0.0,0.0
2015.0,9.0,15.0,4.0,0.0,0.0
2015.0,9.0,15.0,5.0,0.0,0.0
2015.0,9.0,15.0,6.0,8.725542806522393,8.113726456879617
2015.0,9.0,15.0,7.0,136.79012780128875,157.22543148587775
2015.0,9.0,15.0,8.0,341.6140511527891,322.91422986685006
2015.0,9.0,15.0,9.0,546.7656069356076,476.2135443921816
2015.0,9.0,15.0,10.0,712.8439748690594,618.3157883271078
2015.0,9.0,15.0,11.0,819.6216990914256,709.5869207517014
2015.0,9.0,15.0,12.0,856.3621333620181,740.9797306892532
2015.0,9.0,15.0,13.0,819.6216990914256,709.5869207517014
2015.0,9.0,15.0,14.0,712.8439748690594,618.3157883271078
2015.0,9.0,15.0,15.0,546.7656069356076,476.2135443921816
2015.0,9.0,15.0,16.0,341.6140511527891,322.91422986685006
2015.0,9.0,15.0,17.0,136.79012780128875,157.22543148587775
2015.0,9.0,15.0,18.0,8.725542806522393,8.113726456879617
2015.0,9.0,15.0,19.0,0.0,0.0
2015.0,9.0,15.0,20.0,0.0,0.0
2015.0,9.0,15.0,21.0,0.0,0.0
2015.0,9.0,15.0,22.0,0.0,0.0
2015.0,9.0,15.0,23.0,0.0,0.0
2015.0,10.0,15.0,0.0,0.0,0.0
2015.0,10.0,15.0,1.0,0.0,0.0
2015.0,10.0,15.0,2.0,0.0,0.0
2015.0,10.0,15.0,3.0,0.0,0.0
2015.0,10.0,15.0,4.0,0.0,0.0
2015.0,10.0,15.0,5.0,0.0,0.0
2015.0,10.0,15.0,6.0,0.0,0.0
2015.0,10.0,15.0,7.0,57.17862005951265,61.20675102082022
2015.0,10.0,15.0,8.0,218.89803360851778,226.64223123823467
2015.0,10.0,15.0,9.0,406.91727943531583,356.33612964574047
2015.0,10.0,15.0,10.0,564.8324996887566,491.6831542799959
2015.0,10.0,15.0,11.0,667.6161260048787,579.6372497625273
2015.0,10.0,15.0,12.0,703.1323081826665,610.0114945617826
2015.0,10.0,15.0,13.0,667.6161260048787,579.6372497625273
2015.0,10.0,15.0,14.0,564.8324996887566,491.6831542799959
2015.0,10.0,15.0,15.0,406.91727943531583,356.33612964574047
2015.0,10.0,15.0,16.0,218.89803360851778,226.64223123823467
2015.0,10.0,15.0,17.0,57.17862005951265,61.20675102082022
2015.0,10.0,15.0,18.0,0.0,0.0
2015.0,10.0,15.0,19.0,0.0,0.0
2015.0,10.0,15.0,20.0,0.0,0.0
2015.0,10.0,15.0,21.0,0.0,0.0
2015.0,10.0,15.0,22.0,0.0,0.0
2015.0,10.0,15.0,23.0,0.0,0.0
2015.0,11.0,15.0,0.0,0.0,0.0
2015.0,11.0,15.0,1.0,0.0,0.0
2015.0,11.0,15.0,2.0,0.0,0.0
2015.0,11.0,15.0,3.0,0.0,0.0
2015.0,11.0,15.0,4.0,0.0,0.0
2015.0,11.0,15.0,5.0,0.0,0.0
2015.0,11.0,15.0,6.0,0.0,0.0
2015.0,11.0,15.0,7.0,13.320526069712715,12.386778457908575
2015.0,11.0,15.0,8.0,124.2080002385338,135.93341238841555
2015.0,11.0,15.0,9.0,282.99662220707893,256.22436878954454
2015.0,11.0,15.0,10.0,425.6458244249981,372.4068537088916
2015.0,11.0,15.0,11.0,520.434205996931,453.661530924001
2015.0,11.0,15.0,12.0,553.4131404222835,481.9058065309856
2015.0,11.0,15.0,13.0,520.434205996931,453.661530924001
2015.0,11.0,15.0,14.0,425.6458244249981,372.4068537088916
2015.0,11.0,15.0,15.0,282.99662220707893,256.22436878954454
2015.0,11.0,15.0,16.0,124.2080002385338,135.93341238841555
2015.0,11.0,15.0,17.0,13.320526069712715,12.386778457908575
2015.0,11.0,15.0,18.0,0.0,0.0
2015.0,11.0,15.0,19.0,0.0,0.0
2015.0,11.0,15.0,20.0,0.0,0.0
2015.0,11.0,15.0,21.0,0.0,0.0
2015.0,11.0,15.0,22.0,0.0,0.0
2015.0,11.0,15.0,23.0,0.0,0.0
2015.0,12.0,15.0,0.0,0.0,0.0
2015.0,12.0,15.0,1.0,0.0,0.0
2015.0,12.0,15.0,2.0,0.0,0.0
2015.0,12.0,15.0,3.0,0.0,0.0
2015.0,12.0,15.0,4.0,0.0,0.0
2015.0,12.0,15.0,5.0,0.0,0.0
2015.0,12.0,15.0,6.0,0.0,0.0
2015.0,12.0,15.0,7.0,0.0,0.0
2015.0,12.0,15.0,8.0,88.27584199463305,96.08493818035898
2015.0,12.0,15.0,9.0,228.57766047954772,214.51964448316886
2015.0,12.0,15.0,10.0,361.5058795980546,317.34067788223007
2015.0,12.0,15.0,11.0,451.22816583823635,394.34918291076445
2015.0,12.0,15.0,12.0,482.60179281952026,421.2453848336607
2015.0,12.0,15.0,13.0,451.22816583823635,394.34918291076445
2015.0,12.0,15.0,14.0,361.5058795980546,317.34067788223007
2015.0,12.0,15.0,15.0,228.57766047954772,214.51964448316886
2015.0,12.0,15.0,16.0,88.27584199463305,96.08493818035898
2015.0,12.0,15.0,17.0,0.0,0.0
2015.0,12.0,15.0,18.0,0.0,0.0
2015.0,12.0,15.0,19.0,0.0,0.0
2015.0,12.0,15.0,20.0,0.0,0.0
2015.0,12.0,15.0,21.0,0.0,0.0
2015.0,12.0,15.0,22.0,0.0,0.0
2015.0,12.0,15.0,23.0,0.0,0.0
